,DATE_TIME,SL_NO,PM1_B,PM2.5_B,PM10_B,NO2_B,CO2_B,CO_B,HUMIDITY_B,TEMP_B,PM1_G,PM2.5_G,PM10_G,NO2_G,CO2_G,CO_G,HUMIDITY_G,TEMP_G,PM1_W,PM2.5_W,PM10_W,NO2_W,CO2_W,CO_W,HUMIDITY_W,TEMP_W,Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc],No_of_Student
99,02-07-2019 10:52,100.0,64.44444444,128.0634921,150.047619,0.22,24.93793651,39.28444444,75.33428571,27.60222222,36.16129032,62.88709677,84.37096774,0.81,156.4580645,0.58,65.43887097,26.86096774,36.16129032,62.88709677,84.37096774,0.81,156.4580645,0.58,65.43887097,26.86096774,11.02184608,18.05606883,10.57825947,12.12713027,11.51240336,305.70830639999997,11.40453975,90
100,02-07-2019 10:53,101.0,62.44444444,124.3015873,144.4444444,0.22,25.16730159,39.47571429,75.41650794,27.65539683,37.46031746,67.03174603,85.47619048,0.80984127,149.91746030000002,0.58,65.39936508,26.89079365,37.46031746,67.03174603,85.47619048,0.80984127,149.91746030000002,0.58,65.39936508,26.89079365,10.9986614,17.68549028,10.54452743,12.12102113,11.49575213,305.581745,11.32321131,90
101,02-07-2019 10:54,102.0,60.984375,120.8125,142.3125,0.22,25.54265625,39.00875,75.38515625,27.6871875,32.0,59.24193548,73.03225806,0.81,137.6327419,0.581612903,65.41903226,26.91854839,32.0,59.24193548,73.03225806,0.81,137.6327419,0.581612903,65.41903226,26.91854839,10.97526059,17.32351132,10.51085888,12.11523031,11.47913566,305.4552609,11.24340536,90
102,02-07-2019 10:55,103.0,59.92063492,118.8888889,139.11111110000002,0.22,26.41857143,39.78380952,75.47,27.7252381,31.44444444,58.0,71.09523809999999,0.81,153.60730159999997,0.58,65.44746032,26.92968254,31.44444444,58.0,71.09523809999999,0.81,153.60730159999997,0.58,65.44746032,26.92968254,10.95163799,16.97169928,10.4772506,12.10980834,11.46255096,305.3288901,11.16518365,90
103,02-07-2019 10:56,104.0,57.625,116.484375,135.46875,0.22,26.88421875,39.02375,75.4871875,27.748125,31.90322581,60.01612903,78.88709677,0.81,147.823871,0.580806452,65.3966129,26.95645161,31.90322581,60.01612903,78.88709677,0.81,147.823871,0.580806452,65.3966129,26.95645161,10.92778794,16.63162152,10.44369935,12.10480576,11.44599507,305.2026688,11.08860794,90
104,02-07-2019 10:57,105.0,61.20634921,120.07936509999999,138.84126980000002,0.22,26.93539683,39.49746032,75.5084127,27.7852381,31.04761905,58.46031746,74.69841269999999,0.81,153.74936509999998,0.58,65.43539683,26.98095238,31.04761905,58.46031746,74.69841269999999,0.81,153.74936509999998,0.58,65.43539683,26.98095238,10.90370477,16.30484536,10.4102019,12.1002731,11.42946501,305.076633,11.01373997,90
105,02-07-2019 10:58,106.0,58.65079365,122.6984127,143.1428571,0.22,26.96253968,39.50396825,75.46428571,27.81619048,35.30645161,64.51612903,82.5,0.81,143.42951609999997,0.58,65.3933871,26.99274194,35.30645161,64.51612903,82.5,0.81,143.42951609999997,0.58,65.3933871,26.99274194,10.87938283,15.99293816,10.37675501,12.096260899999999,11.41295779,304.95081880000004,10.94064149,90
106,02-07-2019 10:59,107.0,57.671875,116.609375,137.40625,0.22,27.21921875,39.02984375,75.39265625,27.858125,36.68253968,68.30158730000001,83.42857143,0.81,146.9709524,0.58,65.39206349,27.02428571,36.68253968,68.30158730000001,83.42857143,0.81,146.9709524,0.58,65.39206349,27.02428571,10.85481646,15.69746726,10.34335545,12.09281969,11.39647045,304.8252625,10.86937425,90
107,02-07-2019 11:00,108.0,61.52380952,122.8888889,144.11111110000002,0.22,27.30666667,39.66936508,75.46031746,27.9,38.03225806,67.14516129,86.27419355,0.81,148.0672581,0.581612903,65.36129032,27.03629032,38.03225806,67.14516129,86.27419355,0.81,148.0672581,0.581612903,65.36129032,27.03629032,10.83,15.42,10.31,12.09,11.38,304.7,10.8,90
108,02-07-2019 11:01,109.0,60.203125,119.921875,140.21875,0.22,27.2896875,39.4103125,75.50125,27.92421875,30.96825397,54.33333333,71.92063492,0.80984127,147.5511111,0.58,65.35365079,27.06095238,30.96825397,54.33333333,71.92063492,0.80984127,147.5511111,0.58,65.35365079,27.06095238,10.80493038,15.16177763,10.27668677,12.08785075,11.36354416,304.5750559,10.73256291,90
109,02-07-2019 11:02,110.0,55.41269841,113.2063492,130.1904762,0.22,27.9815873,39.18095238,75.44333333,27.95666667,36.74193548,63.66129032,80.5483871,0.802096774,154.89548390000002,0.580806452,65.38258065,27.07016129,36.74193548,63.66129032,80.5483871,0.802096774,154.89548390000002,0.580806452,65.38258065,27.07016129,10.77961493,14.92273705,10.24341931,12.08641439,11.34710343,304.450408,10.66703683,90
110,02-07-2019 11:03,111.0,57.921875,115.171875,132.84375,0.22,28.30640625,39.6946875,75.5065625,27.98921875,30.58730159,58.3968254,78.63492063,0.8,161.5849206,0.580793651,65.37126984,27.08873016,30.58730159,58.3968254,78.63492063,0.8,161.5849206,0.580793651,65.37126984,27.08873016,10.75406356,14.70248906,10.21020253,12.08573175,11.33067899,304.3260225,10.60337804,90
111,02-07-2019 11:04,112.0,60.82539683,120.3968254,138.34920630000002,0.22,28.3415873,39.34682539999999,75.49492063,28.00333333,33.01612903,61.17741935,81.93548387,0.8,159.9030645,0.58,65.31419355,27.11,33.01612903,61.17741935,81.93548387,0.8,159.9030645,0.58,65.31419355,27.11,10.72828619,14.50064445,10.17704133,12.08584364,11.31427203,304.2018655,10.54154281,90
112,02-07-2019 11:05,113.0,55.125,111.875,129.5,0.22,28.90234375,39.24359375,75.4371875,28.02625,33.698412700000006,61.66666667,77.20634921,0.8,159.8907937,0.58,65.3452381,27.13825397,33.698412700000006,61.66666667,77.20634921,0.8,159.8907937,0.58,65.3452381,27.13825397,10.70229272,14.31681402,10.1439406,12.08679091,11.29788374,304.0779032,10.48148742,90
113,02-07-2019 11:06,114.0,58.0,116.7142857,132.9365079,0.22,29.2047619,39.73063492,75.51015873,28.06809524,32.11290323,58.14516129,75.72580645,0.8,166.34935480000001,0.58,65.28,27.14387097,32.11290323,58.14516129,75.72580645,0.8,166.34935480000001,0.58,65.28,27.14387097,10.67609308,14.15060858,10.11090526,12.08861438,11.28151529,303.9541018,10.42316814,90
114,02-07-2019 11:07,115.0,54.6875,113.28125,132.9375,0.22,29.405625,39.43515625,75.438125,28.08484375,35.66666667,65.69841269999999,75.53968254,0.8,146.0028571,0.58,65.28857143,27.16793651,35.66666667,65.69841269999999,75.53968254,0.8,146.0028571,0.58,65.28857143,27.16793651,10.64969718,14.00163893,10.077940199999999,12.09135488,11.26516789,303.8304275,10.36654125,90
115,02-07-2019 11:08,116.0,55.42857143,112.1111111,130.5555556,0.21984127,29.87507937,39.15761905,75.47761905,28.09714286,35.88709677,66.0483871,79.19354839,0.8,171.78870969999997,0.58,65.31145161,27.19612903,35.88709677,66.0483871,79.19354839,0.8,171.78870969999997,0.58,65.31145161,27.19612903,10.62311495,13.86951586,10.04505033,12.09505323,11.24884271,303.70684639999996,10.31156303,90
116,02-07-2019 11:09,117.0,54.390625,108.90625,125.765625,0.2196875,29.985625,39.68546875,75.5096875,28.1271875,36.46031746,64.47619048,76.11111111,0.8,172.84412700000001,0.58,65.25952381,27.21571429,36.46031746,64.47619048,76.11111111,0.8,172.84412700000001,0.58,65.25952381,27.21571429,10.59635628,13.75385018,10.01224056,12.09975027,11.23254095,303.5833246,10.25818974,90
117,02-07-2019 11:10,118.0,58.01587302,112.57142859999999,129.0793651,0.219365079,29.94095238,39.65174603,75.53206349,28.16809524,34.74193548,62.70967742,74.61290323,0.8,154.3491935,0.580806452,65.21,27.22532258,34.74193548,62.70967742,74.61290323,0.8,154.3491935,0.580806452,65.21,27.22532258,10.569431100000001,13.65425269,9.979515779,12.10548682,11.21626379,303.4598285,10.20637767,90
118,02-07-2019 11:11,119.0,56.0,110.890625,133.984375,0.22,29.0871875,39.2209375,75.30546875,28.1984375,35.904761900000004,62.01587302,78.76190476,0.8,165.0168254,0.58,65.18777778,27.24714286,35.904761900000004,62.01587302,78.76190476,0.8,165.0168254,0.58,65.18777778,27.24714286,10.54234932,13.57033418,9.946880897,12.11230372,11.20001241,303.33632400000005,10.15608308,90
119,02-07-2019 11:12,120.0,57.671875,114.046875,129.390625,0.22,29.44765625,39.40328125,75.2125,28.21484375,32.66129032,60.01612903,75.27419355,0.8,168.7116129,0.58,65.22048387,27.27709677,32.66129032,60.01612903,75.27419355,0.8,168.7116129,0.58,65.22048387,27.27709677,10.51512087,13.50170546,9.914340815,12.12024178,11.183788,303.2127775,10.10726226,90
120,02-07-2019 11:13,121.0,63.87301587,124.93650790000001,146.28571430000002,0.22,29.46031746,39.65301587,75.09682540000001,28.2352381,28.11111111,57.20634921,70.73015873,0.8,173.23984130000002,0.58,65.22920635,27.29619048,28.11111111,57.20634921,70.73015873,0.8,173.23984130000002,0.58,65.22920635,27.29619048,10.48775564,13.44797732,9.881900437999999,12.12934184,11.16759176,303.0891551,10.05987147,90
121,02-07-2019 11:14,122.0,57.765625,117.046875,136.265625,0.22,29.66125,39.27875,75.2178125,28.2546875,35.44444444,64.44444444,77.47619048,0.8,180.05,0.58,65.19063492,27.31380952,35.44444444,64.44444444,77.47619048,0.8,180.05,0.58,65.19063492,27.31380952,10.46026357,13.40876058,9.849564666000001,12.13964473,11.15142487,302.96542289999996,10.013867,90
122,02-07-2019 11:15,123.0,55.06349206,112.1428571,129.0,0.22,30.35365079,39.19047619,75.3552381,28.28190476,33.5,56.58064516,68.51612903,0.8,163.5922581,0.58,65.11193548,27.34306452,33.5,56.58064516,68.51612903,0.8,163.5922581,0.58,65.11193548,27.34306452,10.43265456,13.38366602,9.817338405,12.15119128,11.1352885,302.8415471,9.96920512,90
123,02-07-2019 11:16,124.0,56.5625,112.25,130.6875,0.22,31.183125,39.76578125,75.3284375,28.30484375,32.19047619,58.34920635,71.04761905,0.812539683,171.3431746,0.56968254,65.01222222,27.36365079,32.19047619,58.34920635,71.04761905,0.812539683,171.3431746,0.56968254,65.01222222,27.36365079,10.40493853,13.37230445,9.785226555,12.164022300000001,11.11918386,302.71749389999997,9.925842101,90
124,02-07-2019 11:17,125.0,61.07936508,122.0952381,143.66666669999998,0.22,29.88698413,39.48698413,75.06587302,28.32761905,35.27419355,63.61290323,82.5483871,0.8288709679999999,155.8282258,0.570322581,64.88145161,27.36677419,35.27419355,63.61290323,82.5483871,0.8288709679999999,155.8282258,0.570322581,64.88145161,27.36677419,10.3771254,13.37428666,9.753234022000001,12.17817864,11.10311213,302.5932295,9.883734222000001,90
125,02-07-2019 11:18,126.0,64.359375,129.9375,162.234375,0.22828125,26.85140625,38.9753125,73.96234375,28.360625,32.44262295,62.39344262,81.3442623,0.836229508,142.3193443,0.58,64.65327869,27.37672131,32.44262295,62.39344262,81.3442623,0.836229508,142.3193443,0.58,64.65327869,27.37672131,10.34922508,13.38922347,9.721365706,12.19370112,11.08707449,302.46872,9.842837756,90
126,02-07-2019 11:19,127.0,67.55555556,134.5555556,162.79365080000002,0.233968254,25.0352381,39.24952381,73.76476190000001,28.38888889,47.56896552,83.15517241,108.63793100000001,0.794310345,184.7724138,0.669482759,62.89706897,27.43413793,47.56896552,83.15517241,108.63793100000001,0.794310345,184.7724138,0.669482759,62.89706897,27.43413793,10.32124749,13.41672566,9.689626512,12.21063057,11.07107214,302.3439316,9.80310898,90
127,02-07-2019 11:20,128.0,63.59375,129.921875,154.25,0.23515625,24.861875,39.32484375,73.465,28.41734375,46.32786885,86.80327869,109.6229508,1.039180328,126.8552459,0.496393443,58.90639344,27.50098361,46.32786885,86.80327869,109.6229508,1.039180328,126.8552459,0.496393443,58.90639344,27.50098361,10.29320254,13.45640404,9.658021342,12.22900781,11.05510625,302.21883060000005,9.764504167,90
128,02-07-2019 11:21,129.0,62.04761905,128.4761905,153.031746,0.24,24.68079365,38.79952381,73.07380952,28.41888889,49.44262295,88.0,110.85245900000001,1.227540984,99.17590164,0.45967213100000004,57.27918033,27.52360656,49.44262295,88.0,110.85245900000001,1.227540984,99.17590164,0.45967213100000004,57.27918033,27.52360656,10.26510014,13.50786941,9.626555098999999,12.24887368,11.03917802,302.0933829,9.726979594,90
129,02-07-2019 11:22,130.0,62.828125,125.75,149.234375,0.2365625,24.0375,38.9603125,73.28296875,28.42296875,54.16666667,99.0,125.8,1.287166667,121.84716670000002,0.46466666700000003,57.006,27.5115,54.16666667,99.0,125.8,1.287166667,121.84716670000002,0.46466666700000003,57.006,27.5115,10.23695022,13.57073257,9.595232686000001,12.270269,11.02328863,301.9675549,9.690491535,90
130,02-07-2019 11:23,131.0,66.015625,132.6875,161.59375,0.23921875,21.55796875,39.22609375,73.06734375,28.42765625,48.08196721,87.83606557,111.2295082,1.253114754,113.51393440000001,0.48,57.74967213,27.43540984,48.08196721,87.83606557,111.2295082,1.253114754,113.51393440000001,0.48,57.74967213,27.43540984,10.20876269,13.64460431,9.564059006,12.29323461,11.00743927,301.84131260000004,9.654996264,90
131,02-07-2019 11:24,132.0,64.9047619,129.60317460000002,153.5714286,0.24,21.4068254,39.07920635,72.59888889,28.42206349,47.62295082,84.36065574,106.45901640000001,1.327868852,101.105082,0.47475409799999996,57.07786885,27.40393443,47.62295082,84.36065574,106.45901640000001,1.327868852,101.105082,0.47475409799999996,57.07786885,27.40393443,10.18054746,13.72909545,9.533038962000001,12.31781132,10.99163112,301.7146224,9.620450059,90
132,02-07-2019 11:25,133.0,66.34375,132.96875,154.46875,0.24,20.27,38.66734375,72.35265625,28.39859375,44.95,81.3,109.65,1.236666667,114.4355,0.525,58.49566667,27.33066667,44.95,81.3,109.65,1.236666667,114.4355,0.525,58.49566667,27.33066667,10.15231445,13.82381677,9.502177457,12.34403997,10.97586538,301.5874502,9.586809192,90
133,02-07-2019 11:26,134.0,61.14285714,126.8253968,148.0634921,0.24,19.80904762,38.77904762,72.51476190000001,28.37396825,40.52459016,76.83606557,94.54098361,1.015409836,126.6091803,0.578360656,60.22377049,27.28245902,40.52459016,76.83606557,94.54098361,1.015409836,126.6091803,0.578360656,60.22377049,27.28245902,10.12407358,13.92837909,9.471479394,12.37196139,10.96014322,301.4597624,9.55402994,90
134,02-07-2019 11:27,135.0,60.203125,120.96875,140.078125,0.24,20.543125,39.07140625,72.37625,28.33796875,47.05,86.08333333,105.41666670000001,1.0905,104.99,0.496666667,58.3065,27.303,47.05,86.08333333,105.41666670000001,1.0905,104.99,0.496666667,58.3065,27.303,10.09583475,14.04239319,9.440949675,12.4016164,10.94446585,301.331525,9.522068577999999,90
135,02-07-2019 11:28,136.0,63.75,127.546875,147.71875,0.24,19.379375,39.05984375,72.3,28.32359375,44.45901639,84.68852459,104.5737705,1.033442623,100.44950820000001,0.557868852,59.61770492,27.24557377,44.45901639,84.68852459,104.5737705,1.033442623,100.44950820000001,0.557868852,59.61770492,27.24557377,10.06760789,14.16546989,9.410593204,12.43304584,10.92883443,301.2027043,9.49088138,90
136,02-07-2019 11:29,137.0,63.3968254,127.8730159,148.015873,0.24,19.80904762,38.71460317,71.99714286,28.29857143,41.83606557,73.39344262,93.31147541,0.928032787,135.83295080000002,0.5808196720000001,60.61278689,27.20131148,41.83606557,73.39344262,93.31147541,0.928032787,135.83295080000002,0.5808196720000001,60.61278689,27.20131148,10.03940291,14.29721997,9.380414883,12.46629053,10.91325017,301.07326639999997,9.460424622,90
137,02-07-2019 11:30,138.0,61.0,124.1875,146.25,0.24,19.34390625,38.700625,71.788125,28.2640625,45.88333333,79.88333333,98.2,0.889166667,121.97166670000001,0.58,60.82316667,27.15616667,45.88333333,79.88333333,98.2,0.889166667,121.97166670000001,0.58,60.82316667,27.15616667,10.01122973,14.43725425,9.350419616,12.50139129,10.89771425,300.9431775,9.430654579,90
138,02-07-2019 11:31,139.0,66.34920635,133.2222222,158.71428569999998,0.24095238100000002,18.15666667,39.05444444,71.69746032,28.22714286,46.83606557,81.63934426,108.6229508,0.8716393440000001,114.0032787,0.622622951,60.85590164,27.10262295,46.83606557,81.63934426,108.6229508,0.8716393440000001,114.0032787,0.622622951,60.85590164,27.10262295,9.983098262,14.58518351,9.320612306000001,12.53838897,10.88222784,300.8124037,9.401527525,90
139,02-07-2019 11:32,140.0,64.328125,134.078125,164.84375,0.23578125,17.90328125,39.22828125,71.700625,28.19140625,48.35,83.7,104.35,0.847166667,130.7906667,0.6325,61.00883333,27.0535,48.35,83.7,104.35,0.847166667,130.7906667,0.6325,61.00883333,27.0535,9.955018418,14.74061857,9.290997855,12.57732438,10.86679215,300.6809113,9.372999737,90
140,02-07-2019 11:33,141.0,62.68253968,129.4285714,155.5079365,0.23,18.86777778,38.77730159,71.55952381,28.16111111,41.49180328,75.32786885,94.44262295,0.8337704920000001,126.59688519999999,0.631639344,61.27655738,26.99360656,41.49180328,75.32786885,94.44262295,0.8337704920000001,126.59688519999999,0.631639344,61.27655738,26.99360656,9.927000117,14.90317022,9.261581166000001,12.61823836,10.85140836,300.5486664,9.345027488,90
141,02-07-2019 11:34,142.0,62.203125,123.90625,150.296875,0.23,19.20875,38.8040625,71.61421875,28.11796875,42.98360656,83.0,104.91803279999999,0.82704918,133.3977049,0.620983607,61.6447541,26.9457377,42.98360656,83.0,104.91803279999999,0.82704918,133.3977049,0.620983607,61.6447541,26.9457377,9.899053274,15.07244926,9.232367142000001,12.66117173,10.83607765,300.4156352,9.317567054,90
142,02-07-2019 11:35,143.0,64.1875,126.921875,150.765625,0.22953125,19.37125,39.2553125,71.97296875,28.08078125,40.85,73.91666667,93.48333333,0.834666667,127.537,0.63,61.98583333,26.895,40.85,73.91666667,93.48333333,0.834666667,127.537,0.63,61.98583333,26.895,9.871187805,15.24806649,9.203360686,12.70616532,10.82080121,300.28178379999997,9.290574711,90
143,02-07-2019 11:36,144.0,63.55555556,126.1428571,148.28571430000002,0.22968254,19.41539683,39.26063492,72.25269841,28.04619048,38.32786885,73.60655738,92.86885246,0.82557377,125.4913115,0.63,62.35950820000001,26.854262300000002,38.32786885,73.60655738,92.86885246,0.82557377,125.4913115,0.63,62.35950820000001,26.854262300000002,9.843413624,15.42963271,9.174566701,12.75325997,10.80558023,300.1470784,9.264006732999999,90
144,02-07-2019 11:37,145.0,61.375,123.84375,146.09375,0.23,19.2103125,38.86140625,72.00921875,28.01921875,36.48333333,68.33333333,83.91666667,0.823833333,123.3865,0.596666667,62.628,26.84883333,36.48333333,68.33333333,83.91666667,0.823833333,123.3865,0.596666667,62.628,26.84883333,9.815740648,15.61675872,9.145990091,12.80249649,10.7904159,300.0114853,9.237819395,90
145,02-07-2019 11:38,146.0,59.20634921,120.57142859999999,142.87301589999998,0.23206349199999998,18.78603175,38.69634921,72.05222222,28.0252381,35.09836066,59.83606557,75.50819672,0.838360656,130.3314754,0.576721311,62.75114754,26.84852459,35.09836066,59.83606557,75.50819672,0.838360656,130.3314754,0.576721311,62.75114754,26.84852459,9.788178791,15.80905533,9.117635757,12.85391571,10.77530939,299.8749704,9.211968972000001,90
146,02-07-2019 11:39,147.0,63.390625,125.4375,147.140625,0.23546875,17.49390625,39.06625,72.09578125,28.02671875,35.70491803,67.18032787,84.55737705,0.852786885,139.9898361,0.58,62.82836066,26.85901639,35.70491803,67.18032787,84.55737705,0.852786885,139.9898361,0.58,62.82836066,26.85901639,9.760737969,16.00613332,9.089508602999999,12.90755848,10.76026191,299.73750010000003,9.18641174,90
147,02-07-2019 11:40,148.0,63.015625,125.25,147.625,0.24,16.98921875,39.01921875,71.9940625,28.0234375,33.45,63.98333333,80.36666667,0.84,123.66766670000001,0.58,63.026,26.89383333,33.45,63.98333333,80.36666667,0.84,123.66766670000001,0.58,63.026,26.89383333,9.733428097000001,16.20760351,9.061613532,12.963465600000001,10.74527463,299.5990406,9.161103973,90
148,02-07-2019 11:41,149.0,61.50793651,121.8095238,137.82539680000002,0.24,17.52492063,38.623174600000006,71.94587302,28.03333333,35.52459016,65.13114754,83.59016393,0.84,129.0968852,0.58,63.07098361,26.89393443,35.52459016,65.13114754,83.59016393,0.84,129.0968852,0.58,63.07098361,26.89393443,9.706259092,16.413076699999998,9.033955446,13.02167792,10.73034875,299.4595578,9.136001947,90
149,02-07-2019 11:42,150.0,55.28125,114.078125,132.015625,0.24,18.21890625,38.6971875,72.10984375,28.04171875,41.25,74.95,90.43333333,0.834333333,130.6296667,0.601666667,62.80366667,26.89183333,41.25,74.95,90.43333333,0.834333333,130.6296667,0.601666667,62.80366667,26.89183333,9.679240867,16.62216367,9.00653925,13.08223625,10.71548544,299.3190182,9.111061936,90
150,02-07-2019 11:43,151.0,56.63492063,114.3492063,131.60317460000002,0.24,18.50825397,39.15777778,72.13968254,28.0547619,40.70491803,74.81967213,92.47540984,0.8237704920000001,123.7619672,0.63,62.81770492,26.88409836,40.70491803,74.81967213,92.47540984,0.8237704920000001,123.7619672,0.63,62.81770492,26.88409836,9.65238334,16.83447524,8.979369843999999,13.14518144,10.7006859,299.1773877,9.086240216,90
151,02-07-2019 11:44,152.0,56.875,113.40625,132.609375,0.23234375,19.01890625,39.03359375,72.0853125,28.08296875,41.80327869,75.67213115,92.68852459,0.8145901640000001,124.6967213,0.630819672,62.77688525,26.85196721,41.80327869,75.67213115,92.68852459,0.8145901640000001,124.6967213,0.630819672,62.77688525,26.85196721,9.625696424,17.049622199999998,8.952452133,13.2105543,10.68595131,299.0346326,9.061493062,90
152,02-07-2019 11:45,153.0,60.73015873,120.06349209999999,136.33333330000002,0.235396825,18.37888889,38.72126984,72.00539683,28.06666667,33.51666667,61.3,79.76666667,0.812,144.7068333,0.6266666670000001,62.90983333,26.8355,33.51666667,61.3,79.76666667,0.812,144.7068333,0.6266666670000001,62.90983333,26.8355,9.599190036,17.26721535,8.92579102,13.27839567,10.67128286,298.8907191,9.036776749,90
153,02-07-2019 11:46,154.0,58.015625,118.234375,135.078125,0.2359375,18.00796875,38.81875,72.2321875,28.0778125,36.42622951,66.90163934,86.13114754,0.8416393440000001,119.1418033,0.585737705,63.02262295,26.81885246,36.42622951,66.90163934,86.13114754,0.8416393440000001,119.1418033,0.585737705,63.02262295,26.81885246,9.572874091000001,17.4868655,8.899391407000001,13.34874637,10.65668174,298.74561339999997,9.012047551,90
154,02-07-2019 11:47,155.0,60.140625,119.671875,139.15625,0.24,17.84859375,39.144375,71.96578125,28.07078125,38.06666667,71.58333333,85.11666667,0.841666667,120.035,0.580833333,63.1065,26.813000000000002,38.06666667,71.58333333,85.11666667,0.841666667,120.035,0.580833333,63.1065,26.813000000000002,9.546758504,17.70818344,8.873258197,13.42164723,10.64214914,298.5992815,8.987261745,90
155,02-07-2019 11:48,156.0,59.49206349,119.7619048,139.0634921,0.24,17.62809524,38.948412700000006,71.89365079,28.08095238,34.60655738,63.96721311,76.60655738,0.832295082,133.8416393,0.5808196720000001,63.27098361,26.81590164,34.60655738,63.96721311,76.60655738,0.832295082,133.8416393,0.5808196720000001,63.27098361,26.81590164,9.520853191,17.93077998,8.847396294,13.49713908,10.62768623,298.4516897,8.962375604,90
156,02-07-2019 11:49,157.0,58.8125,118.21875,136.015625,0.23984375,18.17203125,38.656875,71.926875,28.0878125,36.13114754,66.86885246,78.24590164,0.83,122.6706557,0.58,63.26737705,26.82131148,36.13114754,66.86885246,78.24590164,0.83,122.6706557,0.58,63.26737705,26.82131148,9.495168067,18.15426591,8.821810598999999,13.57526275,10.61329421,298.3028041,8.937345405,90
157,02-07-2019 11:50,158.0,61.77777778,122.3650794,140.031746,0.24,18.19555556,38.8131746,71.90063492,28.11206349,40.41666667,78.38333333,100.95,0.83,133.6638333,0.58,62.95233333,26.8015,40.41666667,78.38333333,100.95,0.83,133.6638333,0.58,62.95233333,26.8015,9.469713048,18.37825203,8.796506017,13.65605906,10.59897427,298.15259100000003,8.912127422000001,90
158,02-07-2019 11:51,159.0,65.34375,131.84375,152.359375,0.24,17.58921875,39.019375,71.76390625,28.11671875,44.13114754,77.81967213,98.08196721,0.83,136.7009836,0.58,62.85262295,26.77754098,44.13114754,77.81967213,98.08196721,0.83,136.7009836,0.58,62.85262295,26.77754098,9.444498049,18.60234915,8.771487449,13.73956885,10.58472758,298.00101639999997,8.886677931,90
159,02-07-2019 11:52,160.0,61.734375,124.46875,140.296875,0.2353125,18.143125,38.903125,71.57765625,28.1253125,43.91666667,81.81666667,104.88333329999999,0.83,132.34133329999997,0.5825,62.797,26.74,43.91666667,81.81666667,104.88333329999999,0.83,132.34133329999997,0.5825,62.797,26.74,9.419532985,18.82616806,8.746759800000001,13.82583294,10.57055534,297.8480466,8.860953205,90
160,02-07-2019 11:53,161.0,59.71428571,122.8730159,140.984127,0.236984127,18.40190476,38.61460317,71.34253968,28.11904762,44.85245902,82.93442623,107.29508200000001,0.83,123.19327870000001,0.581639344,62.77803279,26.71163934,44.85245902,82.93442623,107.29508200000001,0.83,123.19327870000001,0.581639344,62.77803279,26.71163934,9.394827772000001,19.04931957,8.722327971,13.91489217,10.55645874,297.6936477,8.834909521,90
161,02-07-2019 11:54,162.0,58.546875,122.046875,140.515625,0.231875,18.32359375,38.799375,71.36046875,28.09109375,39.26666667,73.85,86.66666667,0.8255,117.74933329999999,0.58,62.93600000000001,26.66366667,39.26666667,73.85,86.66666667,0.8255,117.74933329999999,0.58,62.93600000000001,26.66366667,9.370392325,19.27141447,8.698196866,14.00678735,10.54243896,297.537786,8.808503154,90
162,02-07-2019 11:55,163.0,58.98412698,118.7619048,138.09523810000002,0.231111111,19.17333333,39.08714286,71.39349206,28.07,41.40983607,73.96721311,90.44262295,0.82,126.0480328,0.58,63.17950820000001,26.62737705,41.40983607,73.96721311,90.44262295,0.82,126.0480328,0.58,63.17950820000001,26.62737705,9.34623656,19.49206357,8.674371387999999,14.10155932,10.52849719,297.3804275,8.781690378,90
163,02-07-2019 11:56,164.0,61.390625,122.515625,138.40625,0.2359375,19.02046875,38.98609375,71.60125,28.05484375,38.78688525,74.47540984,94.54098361,0.8318032790000001,125.3737705,0.577540984,63.25688525,26.6204918,38.78688525,74.47540984,94.54098361,0.8318032790000001,125.3737705,0.577540984,63.25688525,26.6204918,9.322370393,19.71087767,8.650856439,14.19924891,10.51463462,297.2215384,8.754427469,90
164,02-07-2019 11:57,165.0,60.41269841,121.7301587,141.5555556,0.24444444399999998,17.92571429,38.595238099999996,71.35142857,28.03619048,33.63333333,61.38333333,81.91666667,0.842833333,129.1186667,0.561666667,63.46733333,26.60916667,33.63333333,61.38333333,81.91666667,0.842833333,129.1186667,0.561666667,63.46733333,26.60916667,9.298803737,19.92746756,8.627656923,14.29989695,10.50085242,297.06108489999997,8.726670701,90
165,02-07-2019 11:58,166.0,61.5625,122.84375,141.8125,0.2553125,16.44078125,38.69015625,71.5140625,28.03796875,34.44262295,61.37704918,81.73770492,0.8749180329999999,126.06967209999999,0.520983607,63.49245902,26.62311475,34.44262295,61.37704918,81.73770492,0.8749180329999999,126.06967209999999,0.520983607,63.49245902,26.62311475,9.27554651,20.14144404,8.604777743,14.40354425,10.487151800000001,296.8990333,8.698376351,90
166,02-07-2019 11:59,167.0,62.5625,125.296875,147.09375,0.250625,16.53765625,38.98421875,71.6053125,28.05203125,37.26666667,68.21666667,86.21666667,0.916166667,124.8866667,0.53,63.32416667,26.65533333,37.26666667,68.21666667,86.21666667,0.916166667,124.8866667,0.53,63.32416667,26.65533333,9.252608625,20.35241792,8.582223801,14.51023166,10.47353393,296.7353496,8.669500692,90
